0.515 -0.288 0.502 0.441 2.575 2.819 3.846 2.338 1.223 2.461 2.085 1.264 2.385 3.912 2.156 3.574 0.718 1.352 -1.010 1.092 -0.459 3
0.799 -0.248 0.022 1.445 2.442 4.138 7.000 6.048 4.683 2.660 2.099 2.043 0.845 0.386 0.059 1.246 0.899 0.951 -0.400 -1.239 -0.495 3
0.753 -0.853 0.066 -0.985 1.705 0.359 0.837 2.535 -0.588 1.467 0.149 1.246 2.661 2.484 4.203 5.522 5.375 2.643 2.775 -0.565 0.708 3
-0.427 0.048 -0.133 1.845 -1.517 -0.673 2.004 -0.540 2.999 2.763 4.118 3.597 3.425 4.360 4.117 3.988 2.070 1.119 0.550 0.233 0.139 1
-1.246 -1.486 2.526 -0.325 2.668 2.030 0.711 2.781 4.360 3.630 1.097 1.892 2.032 1.590 2.194 2.938 0.643 1.201 -1.085 0.638 -1.924 3
1.512 0.573 0.160 -0.133 2.006 0.316 -0.776 -0.123 1.582 1.692 1.320 3.747 3.075 4.612 4.813 7.269 4.968 2.548 2.475 2.536 -1.280 1
0.112 0.767 1.628 0.731 -0.108 -0.120 1.703 -0.622 0.087 1.230 4.633 5.829 4.721 5.401 2.766 4.425 3.229 1.740 -0.279 1.659 -0.273 1
0.682 -1.108 -1.485 -0.385 2.238 1.093 1.591 3.945 2.765 2.624 4.167 6.922 5.573 3.250 2.727 1.389 0.275 -0.180 1.111 -0.241 1.303 2
-0.961 -1.280 1.994 0.094 0.627 0.260 1.340 0.809 0.597 0.639 2.137 2.527 2.834 1.701 4.569 4.115 2.922 4.080 1.589 2.782 -0.651 3
-1.516 1.521 -1.859 0.619 -0.328 1.867 2.893 5.333 4.109 2.440 3.936 3.625 3.129 2.575 0.836 1.227 1.250 0.409 -0.500 -0.710 -0.680 2
-0.115 -0.792 2.098 3.289 1.573 1.362 4.265 5.697 4.985 1.765 2.691 1.742 2.600 -0.307 1.073 2.483 2.330 1.263 0.999 2.094 -1.574 3
-0.137 1.163 -0.203 1.686 3.306 1.702 2.910 5.995 5.054 2.994 5.013 4.149 4.237 1.387 0.675 1.103 0.267 1.001 -1.769 1.662 0.510 2
-1.051 1.220 -1.278 1.005 -0.372 -0.562 0.537 0.751 -1.034 -1.843 0.505 1.367 2.305 3.174 7.135 8.006 3.256 4.263 2.417 1.362 1.151 3
0.045 -1.509 0.040 1.840 3.068 3.017 4.203 3.336 2.020 1.703 2.822 2.661 2.465 3.992 3.632 4.354 2.745 0.923 1.913 0.855 -1.065 3
0.416 -0.158 1.337 1.642 1.486 2.721 4.255 3.797 4.575 3.109 4.082 4.692 2.341 1.307 0.055 1.610 0.251 0.482 -0.911 -0.335 1.754 2
-0.837 1.349 1.070 1.572 0.325 0.713 0.489 2.876 5.027 3.753 6.512 6.111 4.491 4.011 1.288 0.303 1.315 -0.728 -0.267 -0.217 -1.690 2
-0.531 1.690 3.192 0.408 0.018 1.140 4.496 3.327 3.712 4.036 2.719 3.961 1.587 1.986 0.968 2.356 1.286 -0.226 -0.074 -0.460 -0.274 2
-0.589 -1.892 -0.432 0.499 1.841 4.337 3.646 2.687 4.324 1.763 4.948 3.253 1.637 1.306 -0.064 -0.650 1.374 -0.228 1.181 -0.617 1.420 2
-0.757 -0.355 1.275 1.705 2.577 3.012 5.461 5.216 4.449 3.332 3.712 2.928 2.165 -1.171 -2.570 -0.349 0.642 -1.479 -0.164 -0.785 1.931 2
-0.654 0.033 0.311 0.897 -0.240 0.933 3.583 4.690 4.943 3.526 4.412 3.662 2.678 1.041 2.596 -0.039 -0.265 0.674 -1.179 0.193 0.516 2
-1.912 -0.616 -0.537 0.533 3.282 4.252 5.420 8.542 5.704 4.144 3.068 3.668 0.376 -0.526 0.528 0.267 1.150 -1.411 0.895 0.719 0.024 3
-0.058 2.022 1.094 1.396 -0.352 -0.154 2.683 0.859 -0.211 1.699 2.350 4.789 2.856 3.997 5.400 5.863 3.548 4.450 0.172 0.067 0.510 1
-0.227 -0.001 0.103 3.212 2.911 4.382 4.396 5.033 4.611 6.275 2.164 1.121 2.347 1.121 -0.410 -1.317 -0.661 0.488 0.889 -0.307 -0.179 3
1.076 2.410 2.115 0.914 1.286 2.198 2.894 4.311 3.782 3.934 3.405 2.582 2.833 1.635 1.742 0.086 1.107 0.466 -0.367 -1.083 0.327 2
-2.120 1.157 -0.319 1.935 2.271 3.577 5.199 4.351 2.582 3.417 3.499 4.254 0.842 0.930 0.510 1.510 0.697 1.782 0.218 1.956 -0.071 3
0.290 0.556 -0.043 -2.012 -0.393 1.984 -0.351 1.613 2.519 3.846 3.259 6.719 4.425 5.081 2.785 3.409 2.691 1.280 -1.358 1.306 -0.053 1
-0.489 -0.825 1.869 0.095 0.912 -0.004 0.475 -0.656 0.049 0.265 1.392 3.736 3.591 2.204 4.341 5.660 3.988 3.151 1.936 1.237 -0.377 1
-1.325 0.709 -1.990 0.208 0.400 -2.038 1.318 0.201 1.699 0.762 4.207 2.653 4.548 4.042 3.225 4.920 0.854 3.404 3.104 3.508 -0.037 1
1.613 -0.474 -0.210 -0.122 -0.948 0.287 0.991 1.344 0.820 2.707 0.090 3.871 3.137 2.759 2.216 4.699 1.962 0.181 2.146 0.383 0.428 1
-1.363 -0.908 0.228 -0.258 1.026 0.966 2.656 0.631 2.366 3.316 3.879 7.089 4.314 3.466 3.742 0.244 0.566 -1.174 0.554 -0.230 2.116 2
-0.438 0.452 -0.732 1.161 1.185 -0.984 2.173 3.483 4.034 3.609 5.409 4.973 3.443 1.915 1.363 2.060 -0.199 0.176 -0.147 -0.142 -0.158 2
-0.638 -0.489 1.515 0.904 1.705 0.980 2.594 3.568 2.961 1.062 2.727 0.210 2.200 2.031 3.280 2.127 1.087 2.864 1.494 0.583 -0.813 3
-0.486 1.731 0.739 2.121 1.838 1.375 3.419 3.925 5.402 4.852 2.792 5.812 3.794 2.481 3.344 0.108 1.592 0.435 0.759 -0.150 1.979 2
-3.205 -0.513 -0.109 0.101 -1.588 -1.664 1.197 0.543 0.984 0.487 1.775 3.236 2.858 2.872 3.537 5.235 4.310 3.500 4.295 2.804 1.254 1
0.502 -0.051 -0.736 0.322 0.544 1.147 3.116 2.048 2.652 4.281 5.266 7.064 5.274 1.541 2.422 1.020 1.079 0.423 3.052 2.760 0.123 2
0.774 -0.701 0.523 0.904 1.837 2.222 0.866 2.907 -0.231 -1.199 0.949 2.538 2.431 3.677 2.351 5.042 4.705 3.961 3.228 0.625 1.975 3
1.331 -0.270 -0.784 1.699 3.261 1.299 2.483 0.713 1.252 0.729 0.308 1.561 1.996 3.196 2.535 3.082 4.395 3.306 2.335 2.017 1.574 3
-0.099 -0.175 0.427 2.840 2.820 2.406 4.420 5.509 5.455 3.165 4.980 3.124 2.048 -0.171 0.584 -0.152 0.938 0.574 -0.484 0.138 0.340 2
-0.484 0.267 0.927 0.347 2.921 2.043 3.072 1.947 3.034 2.153 2.210 1.396 1.936 1.566 1.258 0.562 2.447 -0.890 1.101 -0.685 -0.815 3
0.195 1.017 -0.406 0.175 3.721 2.694 2.946 3.984 4.981 4.451 5.290 3.872 3.882 -0.413 3.017 0.049 -0.274 2.383 -0.419 -0.049 -0.214 2
-0.307 1.019 1.445 0.758 2.550 -0.251 2.497 3.932 3.325 3.246 2.855 5.345 4.137 2.785 3.270 0.488 1.474 -0.577 0.618 0.858 1.607 2
0.197 -0.178 0.311 2.084 -0.163 1.382 3.533 3.781 3.399 4.829 3.744 6.574 4.686 4.050 4.400 1.325 -0.047 0.222 -0.846 1.856 1.130 2
-0.256 -0.745 1.262 1.414 1.692 2.011 3.489 5.351 5.251 3.712 5.074 4.586 1.900 1.650 2.207 0.101 -0.598 -1.413 -0.161 -0.638 0.797 2
-0.940 -0.093 0.638 2.348 3.539 5.295 2.551 5.189 4.770 2.981 2.847 2.517 0.835 0.120 0.802 0.748 0.779 0.192 1.502 2.822 -0.264 3
-1.718 0.483 2.516 -0.681 -0.095 0.432 0.361 2.321 0.476 1.518 2.470 1.702 2.793 3.888 3.519 5.789 4.202 3.495 2.902 1.185 1.831 3
-0.254 -2.194 -1.822 0.775 2.290 1.493 1.089 1.097 2.177 2.875 1.584 1.572 3.368 2.834 2.439 2.965 3.552 2.279 0.435 -0.219 2.455 3
-0.577 0.634 0.129 -0.236 2.139 -2.520 1.554 0.187 2.563 3.820 4.082 5.226 4.824 3.907 2.582 3.027 0.970 -0.120 0.292 0.050 0.974 1
0.745 0.088 0.125 -0.212 -0.760 1.186 0.295 -0.898 0.371 -0.795 2.692 3.564 4.291 3.257 6.229 5.162 4.908 4.496 2.664 1.605 -0.024 3
-1.072 0.839 0.042 0.761 -0.485 0.166 0.684 1.610 1.730 1.258 0.772 2.309 1.426 4.293 4.164 5.500 4.326 0.925 2.083 2.201 -0.621 1
0.594 -0.536 -0.109 -2.342 -1.559 0.893 -1.518 1.492 2.946 3.176 5.485 3.961 5.121 2.887 2.587 3.251 -0.016 1.014 0.050 3.370 -2.271 1
0.426 0.068 -0.213 3.086 2.106 4.782 3.161 6.094 6.161 1.214 2.140 1.767 1.666 0.374 0.355 0.766 0.143 -0.237 1.213 0.366 1.452 3
-0.051 0.080 2.756 -0.159 1.686 -0.107 2.363 3.092 3.324 2.497 4.019 5.043 4.192 1.979 4.043 1.014 0.719 -2.145 0.752 0.390 -1.011 2
-0.772 0.349 -0.363 -0.904 0.211 2.671 -1.308 1.127 3.061 2.429 6.572 5.106 5.652 3.987 4.380 4.107 -0.070 1.271 1.282 -1.452 -1.675 1
-0.143 0.517 2.323 1.121 -0.209 -0.172 0.755 0.007 0.614 2.595 1.677 1.130 2.865 2.557 3.569 4.282 1.827 2.596 1.890 -0.832 -1.211 3
0.347 -0.273 2.244 0.110 1.352 2.375 2.145 4.037 4.320 5.989 4.719 2.987 1.760 0.651 1.965 0.689 0.580 -0.708 0.590 -0.774 -0.942 2
1.201 -1.025 -0.599 1.975 5.674 2.689 6.816 4.388 4.780 5.285 3.584 2.997 2.280 1.581 0.099 0.881 0.101 0.817 -1.480 0.449 -0.095 2
0.223 -0.050 -0.234 1.266 1.252 0.707 2.383 1.701 -0.630 1.884 1.923 1.383 3.077 1.863 3.563 4.314 4.695 0.805 2.417 1.229 1.025 3
-0.157 -0.160 1.488 -0.109 2.084 -0.572 2.967 2.358 1.220 1.092 1.753 2.411 2.443 3.890 4.804 5.459 5.445 3.450 3.145 -0.404 0.853 3
0.501 1.201 1.109 2.743 3.957 1.672 6.444 5.032 3.929 4.426 3.202 0.509 -0.496 1.112 -1.244 1.142 0.642 -0.357 0.551 -0.149 -0.220 3
-0.364 -0.864 2.733 -0.019 -0.905 0.416 1.723 -0.765 0.602 2.587 4.502 3.844 3.245 3.136 3.280 5.734 2.565 3.337 0.863 0.566 0.690 1
-0.364 0.376 -1.910 1.306 -0.063 0.802 -0.002 -0.502 2.570 5.270 3.658 5.763 8.019 4.799 4.489 3.237 0.043 2.534 0.166 1.897 0.909 1
1.247 0.043 -2.234 -0.360 1.555 -1.231 2.471 2.223 3.116 5.381 5.553 4.770 5.471 4.493 3.393 2.224 3.255 2.461 0.440 1.961 -1.091 1
0.455 0.668 0.705 1.060 -0.668 2.155 2.557 5.246 3.998 3.418 5.694 4.242 4.670 3.558 0.721 1.468 1.735 0.381 -1.118 0.646 -0.192 2
0.755 1.850 -1.358 1.971 0.456 -0.406 -0.613 0.695 -0.048 0.702 -0.148 3.131 2.123 5.044 3.615 5.527 4.255 4.539 2.991 -0.144 1.715 3
0.903 0.650 0.615 -1.433 0.943 -0.880 1.018 0.379 2.929 4.238 3.667 4.564 4.662 4.007 3.399 0.204 -0.197 -1.256 -0.889 -0.839 1.966 1
-0.647 0.200 -0.275 0.978 1.242 -0.159 3.877 1.812 0.722 2.188 1.496 0.435 1.633 3.504 3.085 1.918 3.597 1.673 1.616 2.954 1.900 3
0.965 -2.195 -1.003 -0.021 0.929 1.715 0.603 1.227 1.168 0.081 1.942 3.897 3.743 3.619 5.207 6.317 2.782 3.360 1.455 0.905 3.021 1
-0.187 1.202 -1.334 2.622 1.101 -0.096 0.537 2.245 1.905 5.035 6.094 6.866 4.845 5.433 0.428 1.744 -0.920 -0.375 0.255 -0.893 0.361 2
-0.163 -0.886 -1.634 -0.079 0.875 -1.411 -0.132 -0.103 1.703 0.143 0.402 4.730 3.118 4.501 5.000 5.139 5.053 4.810 2.063 -0.140 1.253 1
-0.456 -1.029 0.990 1.646 -1.694 1.382 2.807 5.862 2.171 1.664 5.043 2.702 3.938 1.887 1.630 2.027 0.359 -0.780 -0.223 0.487 -0.160 2
-0.745 0.699 1.101 -1.413 1.169 2.416 0.841 2.622 1.487 2.592 2.020 3.673 2.316 3.326 1.991 3.632 2.998 2.941 1.188 0.899 0.386 3
0.055 2.159 0.256 -1.224 2.234 0.878 -0.721 2.921 4.142 4.812 4.619 3.863 3.192 3.666 1.968 1.986 1.672 -1.415 0.873 0.061 -0.543 2
-0.507 1.354 1.136 0.284 1.569 3.545 5.248 4.017 4.310 3.292 2.110 1.473 2.043 -1.481 2.589 0.778 0.520 0.919 1.636 0.981 -0.670 3
1.402 -0.724 1.829 1.213 0.736 1.558 1.116 1.868 1.541 0.104 0.330 1.507 2.100 1.992 1.216 2.155 4.981 0.547 2.392 0.570 0.543 3
-0.453 1.046 -0.076 -0.812 1.191 -0.152 1.191 1.628 2.369 1.770 2.304 4.632 3.702 3.475 4.340 2.924 2.876 2.229 1.912 2.437 -0.836 1
0.299 1.892 0.933 2.871 3.815 1.493 2.712 4.134 3.712 3.002 1.083 3.120 1.533 0.798 1.593 2.224 0.325 2.650 1.026 -0.030 -0.409 3
-0.239 0.231 -0.039 1.377 0.075 -1.655 0.123 0.988 3.154 3.803 4.606 3.755 5.027 4.823 3.686 2.717 0.489 0.330 0.334 0.366 0.494 1
-0.219 -1.026 -0.878 2.421 0.034 2.220 2.502 3.251 0.253 2.446 2.233 2.046 1.376 4.512 2.879 4.393 3.308 2.320 2.376 -0.454 1.458 3
-0.531 -0.164 -1.720 1.262 -1.741 0.937 -1.226 1.760 2.180 3.260 1.725 3.757 2.216 3.501 7.079 5.362 3.025 3.281 1.209 0.616 1.954 1
-0.052 1.685 0.918 0.214 3.687 1.527 3.410 4.640 5.042 3.923 4.059 4.337 2.697 0.692 2.003 0.549 0.976 0.059 -0.970 -0.940 0.555 2
-0.138 0.178 -0.206 -0.596 -0.121 0.867 0.325 2.323 3.034 3.064 4.156 5.877 4.116 4.254 2.882 0.937 0.712 1.692 1.721 0.284 -0.095 2
-2.094 -0.331 0.174 -0.646 -0.704 1.770 2.920 3.861 3.720 4.801 6.156 5.058 5.120 2.259 2.861 0.863 0.536 -1.174 0.539 0.961 1.269 2
1.245 -1.234 0.784 4.664 1.806 1.106 5.207 2.596 2.161 2.367 3.275 1.366 0.943 3.050 2.896 2.438 1.285 1.935 1.030 0.920 2.137 3
-0.091 -0.832 1.511 1.553 2.545 4.774 3.298 4.814 3.734 4.172 3.642 3.763 2.451 1.553 0.447 2.574 -1.905 -0.189 0.442 0.403 0.521 2
0.699 -1.229 2.008 0.113 0.467 2.205 2.162 0.705 0.645 1.741 0.826 0.878 1.278 3.069 4.737 5.185 1.782 1.900 2.214 0.747 0.066 3
-1.004 0.083 0.513 1.104 0.061 0.593 0.522 2.751 3.137 3.997 4.734 4.652 3.447 2.985 2.826 0.918 1.413 -0.480 0.848 -1.374 -2.451 2
0.336 0.642 0.804 2.174 2.447 2.459 4.033 5.972 3.583 3.858 3.045 2.944 1.948 1.229 0.390 1.856 1.831 0.884 1.387 1.165 1.398 3
0.437 0.534 -1.828 1.221 0.838 -0.386 0.171 0.243 -0.682 1.029 1.343 2.678 2.625 3.054 4.685 6.646 4.149 2.316 2.867 1.532 -0.298 3
0.655 1.428 2.276 1.601 0.176 3.248 3.958 3.847 2.701 1.222 3.365 1.820 3.331 3.455 3.347 2.193 3.556 1.238 2.539 0.016 0.246 3
1.885 0.718 -0.513 0.886 2.495 1.272 2.182 6.127 5.987 4.772 4.396 2.450 1.990 -0.098 2.467 -0.394 -0.155 -0.226 0.646 0.601 0.503 2
-1.216 0.746 0.266 -1.018 -0.866 -1.281 1.412 0.994 1.041 2.288 1.891 2.519 3.956 3.498 4.438 5.010 3.755 0.525 1.849 1.283 -0.441 1
-0.062 0.524 -0.140 -0.818 -0.740 -0.787 0.669 0.388 1.112 0.996 2.860 4.960 3.666 5.274 1.360 2.298 3.077 1.305 1.323 -0.358 0.523 1
-1.812 0.631 -0.726 -0.763 1.103 1.521 3.133 2.565 3.043 2.828 4.828 5.042 4.461 3.610 3.070 3.037 0.685 -0.388 0.742 -0.558 -0.663 2
0.194 -0.421 2.594 0.955 2.294 0.574 2.090 5.402 4.318 4.459 3.026 3.523 5.691 2.872 2.613 0.437 3.315 0.041 0.609 0.031 -0.026 2
0.909 1.631 1.734 -1.060 1.263 -0.660 -0.562 0.855 -1.474 1.710 0.432 3.821 2.263 4.356 5.686 5.092 4.433 3.849 1.823 0.913 0.622 1
-0.397 -0.924 -1.234 -0.185 -1.590 0.838 1.610 1.426 1.329 3.198 4.693 5.069 4.521 3.922 3.649 3.282 2.061 3.047 0.450 -0.350 1.387 1
0.126 0.228 -1.628 1.017 1.171 2.033 3.559 3.565 2.934 0.568 -0.468 0.277 2.936 1.363 2.006 1.726 0.275 1.136 1.983 -0.608 -0.534 3
0.481 1.918 0.094 0.968 0.601 -1.458 0.783 0.806 0.003 2.737 3.268 2.595 4.222 5.174 6.359 4.389 4.080 2.798 2.655 1.051 0.256 1
0.746 -1.122 -0.069 0.203 -1.997 0.447 1.283 2.002 -0.443 1.927 3.148 4.056 3.024 2.292 3.863 4.394 3.962 0.752 0.085 0.259 0.877 1
2.177 0.248 0.606 2.300 0.372 1.117 1.889 5.954 4.142 3.916 2.671 4.662 3.034 2.445 1.242 2.301 -0.525 -0.949 -1.048 0.046 2.214 2
-0.345 0.553 0.587 -0.060 -1.680 0.180 0.472 0.118 -0.514 3.333 3.574 4.342 4.208 3.333 4.252 3.349 1.663 2.055 1.985 1.033 -1.016 1
0.290 -0.652 0.720 1.023 -0.585 0.074 -1.113 1.391 0.471 0.796 1.185 3.045 4.269 3.645 4.994 4.739 4.463 1.549 2.576 2.591 0.882 1
0.699 0.036 0.422 -0.073 1.287 1.188 -0.877 1.619 0.922 0.704 2.371 3.362 4.212 2.963 4.233 4.417 4.533 0.878 2.492 1.381 -0.080 1
-0.153 -1.503 -0.684 2.100 2.472 1.710 5.076 5.881 3.074 3.425 1.787 3.057 0.982 0.540 0.899 0.173 1.016 1.772 -0.929 1.995 0.468 3
-0.455 0.817 0.519 0.279 0.122 -0.208 0.932 1.369 1.139 1.997 1.797 3.064 3.342 5.192 3.654 5.461 4.099 1.606 1.334 0.326 0.793 1
0.898 0.587 -0.884 1.251 -0.137 0.705 0.687 0.496 0.715 3.999 6.641 5.021 3.399 4.322 2.645 1.073 0.355 -0.728 -0.255 1.753 0.382 1
-0.862 -1.648 -0.247 1.890 -0.974 -0.315 -0.063 2.166 0.260 3.943 3.650 4.301 2.457 6.108 3.626 3.461 0.684 0.791 0.320 -0.406 0.018 1
-0.868 -0.934 1.335 -0.617 2.061 -0.899 2.410 3.351 2.074 4.452 5.637 5.133 5.810 2.659 3.985 1.846 1.163 -0.727 1.168 0.680 0.020 1
0.004 0.614 0.142 1.849 -0.941 -0.186 -0.970 0.137 1.205 -0.051 0.342 1.278 2.651 5.525 6.573 5.845 5.647 4.401 3.891 2.957 0.370 3
0.475 -1.010 0.424 1.046 2.354 3.413 3.475 5.427 4.558 3.232 3.957 5.574 2.524 1.509 1.894 1.415 -1.283 0.875 2.717 0.727 0.089 2
-0.754 1.351 2.258 2.392 3.858 4.237 4.014 7.570 2.930 2.624 2.752 1.481 2.548 0.383 0.453 0.745 -1.162 0.033 -0.786 0.267 -0.236 3
0.267 -1.436 0.066 -0.543 1.841 -0.539 0.848 2.352 1.697 2.356 4.526 5.201 4.549 3.081 3.376 1.384 0.407 1.641 0.840 0.275 0.164 1
-1.077 0.961 0.189 0.888 1.785 -0.413 2.858 3.443 2.055 0.802 1.736 1.890 2.759 1.995 -0.120 3.462 4.914 2.948 1.107 1.477 -0.278 3
-0.441 -0.540 -0.522 1.191 0.984 -0.617 2.244 1.575 1.882 0.444 1.147 -0.072 3.092 4.631 5.384 4.254 4.902 4.109 2.916 1.986 1.125 3
1.344 0.003 0.205 0.109 0.974 0.393 0.154 0.462 1.385 1.850 3.553 4.611 4.176 4.440 4.237 4.140 3.172 -0.118 -0.092 2.220 -0.080 1
1.321 -0.507 -0.650 0.497 1.548 2.315 2.139 1.024 3.793 2.882 1.994 1.913 2.916 2.376 4.384 3.132 1.568 0.199 4.008 0.711 -0.241 3
0.271 -1.009 0.590 -1.366 1.330 1.879 2.069 2.520 2.447 1.141 0.524 1.874 3.645 3.349 3.239 3.588 5.234 3.525 1.518 -0.125 3.275 3
0.054 0.283 0.470 0.425 -0.507 -0.885 0.978 1.489 0.060 1.818 1.676 1.109 3.749 2.618 2.373 4.572 3.608 4.002 3.612 1.860 1.166 3
0.692 -1.125 1.976 -0.045 2.639 3.764 4.816 7.503 3.437 2.961 1.871 2.184 0.243 -1.500 0.598 -0.163 0.873 0.540 1.571 0.136 2.030 3
0.296 0.374 -0.585 -0.437 1.477 -1.000 -1.006 1.126 0.489 0.873 2.042 2.576 4.279 4.958 5.029 5.671 4.139 3.143 2.613 0.891 -2.025 1
-0.418 0.231 0.695 0.375 -0.678 0.861 1.743 3.252 3.912 3.975 4.795 3.973 1.667 2.410 2.666 0.458 1.016 1.772 -0.088 1.422 0.545 2
-0.752 -0.597 0.070 1.635 1.774 1.381 1.796 0.576 0.539 0.682 0.756 2.270 4.114 4.357 5.975 7.157 5.336 4.889 2.296 2.085 1.997 1
0.468 1.418 -1.027 -0.590 1.571 -0.223 1.632 2.061 1.820 3.910 4.094 6.570 5.084 3.389 3.201 1.703 0.869 0.175 0.634 0.276 -0.422 2
0.694 -0.573 0.371 0.728 -2.134 -2.222 0.431 2.258 4.214 3.384 3.689 5.342 4.453 3.289 1.691 3.850 0.099 -1.799 0.359 0.403 1.703 2
0.751 -0.646 -1.510 0.208 -1.322 0.064 -1.971 -0.597 2.399 -0.500 1.274 3.298 2.903 5.037 5.089 4.059 3.497 2.130 1.312 2.484 1.369 1
0.001 -0.028 0.764 0.627 -0.586 0.360 -0.131 0.868 3.376 2.941 4.078 7.164 5.535 5.052 2.399 2.171 -1.944 1.581 -2.032 0.584 -1.313 2
-0.921 -0.991 2.475 1.492 2.224 2.326 5.091 7.096 4.832 2.118 3.992 1.926 3.014 0.202 -0.831 0.329 1.584 -0.871 -1.889 0.111 1.347 2
0.772 -0.956 0.279 0.459 2.143 1.989 2.386 2.722 2.597 1.131 -0.074 0.088 5.055 1.922 3.062 2.319 4.737 2.259 3.205 1.811 1.554 3
-1.313 -0.606 0.087 -0.669 1.230 -0.975 -0.311 1.205 0.847 1.091 1.894 4.239 4.347 4.789 3.533 5.806 2.960 1.064 3.242 1.397 1.092 1
-0.223 0.830 0.532 1.750 2.716 2.565 4.020 4.924 4.976 2.383 2.012 2.122 2.448 2.182 1.760 0.677 -0.735 1.337 1.933 0.349 1.650 3
-1.544 1.620 -2.115 0.410 -0.841 0.508 0.735 0.712 2.639 1.860 4.664 2.750 3.597 4.610 3.897 2.077 4.643 1.457 0.773 -0.137 1.494 1
2.139 -1.121 1.494 -0.045 2.593 2.457 2.752 4.819 4.270 1.578 2.667 2.954 1.729 1.035 2.045 3.324 0.942 0.575 0.907 -0.413 0.558 3
-0.369 1.520 0.276 0.878 1.689 -1.846 1.091 2.620 3.470 5.015 2.682 6.567 5.304 4.373 3.317 1.984 2.335 -0.162 0.087 1.641 -0.276 1
0.416 -0.319 -0.214 -0.580 0.043 0.446 0.316 4.229 2.397 2.514 5.001 5.167 4.418 2.618 4.142 3.919 3.026 0.074 -2.761 -1.181 0.409 1
-0.038 0.776 0.358 1.777 4.278 6.156 4.635 5.066 4.836 2.181 3.780 2.248 2.438 -0.680 0.229 0.050 0.289 -0.816 -0.037 0.096 -0.819 2
0.025 -1.839 0.452 2.476 2.742 2.329 4.035 4.432 1.982 3.214 2.468 1.975 0.253 0.702 0.996 1.590 2.134 2.262 0.805 1.115 1.146 3
0.664 -0.260 -0.175 -0.485 0.548 0.178 0.225 1.603 3.229 3.912 6.748 4.157 4.861 3.973 4.805 1.094 -0.190 -0.336 -0.678 -0.560 -0.367 2
-0.463 0.366 1.827 0.561 2.085 -0.383 0.594 1.378 1.786 1.465 2.756 5.442 4.826 4.957 3.615 2.454 3.360 -0.588 1.433 1.591 0.070 1
0.529 -0.201 1.234 2.230 2.997 4.924 4.148 6.222 4.809 3.815 2.652 2.694 1.510 1.387 2.444 -0.713 1.115 1.474 0.481 0.946 -0.614 3
-0.498 -1.092 0.869 -1.538 -0.793 1.014 1.032 3.720 3.834 3.189 5.436 6.786 5.189 3.743 3.424 2.255 0.734 -0.426 0.042 -0.140 0.989 2
0.709 1.882 -1.069 1.141 0.275 0.783 1.191 1.155 1.443 0.749 -0.161 1.585 0.475 2.431 4.245 5.293 3.126 3.720 1.838 1.795 -0.272 3
0.367 1.951 -1.073 -0.865 -0.841 -1.061 0.284 0.389 1.869 4.083 3.794 5.091 3.382 3.332 5.591 3.974 4.383 1.465 0.449 2.266 1.112 1
-1.012 1.606 1.021 -1.509 0.745 -0.576 0.979 0.593 0.467 0.616 1.446 2.602 2.927 2.788 4.535 6.367 3.022 3.628 2.156 0.519 1.592 3
0.096 -1.351 1.113 -1.927 1.266 -1.586 1.182 -0.702 -0.970 0.091 1.182 3.386 1.100 2.638 4.256 5.765 4.895 4.260 4.417 1.830 1.815 1
-1.434 0.274 -1.339 0.947 0.964 0.190 -0.846 0.249 2.892 5.033 4.848 6.195 5.215 4.330 3.677 1.496 1.051 -0.303 -0.588 1.559 -0.732 1
-1.778 0.691 -0.577 -0.421 1.387 2.511 1.670 1.650 -0.015 1.141 1.759 1.876 2.445 1.842 2.853 2.945 2.772 1.540 0.904 1.623 -0.116 3
-0.526 -0.579 -0.906 1.837 0.795 -0.252 0.521 0.014 0.949 0.244 0.863 2.211 0.916 3.207 2.434 5.089 3.491 4.224 2.201 2.166 -0.414 3
-0.239 0.918 0.466 -0.497 2.115 2.654 3.002 4.166 3.075 2.463 2.181 3.179 4.207 1.538 3.151 1.281 1.680 2.561 0.065 0.404 -0.718 3
-0.598 -0.323 1.675 -0.866 1.931 1.555 1.925 2.978 1.982 2.737 2.300 -0.397 1.331 0.908 3.791 5.914 2.464 3.159 0.887 0.728 1.458 3
0.888 0.278 0.081 -0.989 -0.748 0.637 2.185 0.654 2.337 2.831 3.656 5.536 4.742 4.735 4.635 1.591 0.122 -0.527 1.274 0.397 1.371 1
-2.550 1.424 -0.109 0.968 2.409 0.065 2.806 2.426 2.715 2.770 5.400 4.638 2.442 1.505 1.969 0.927 1.925 -2.564 1.590 -0.555 -0.345 2
-0.256 0.896 -0.747 1.107 3.186 3.029 5.285 4.345 4.298 3.734 2.531 3.723 2.400 1.934 0.660 -1.207 -1.016 -1.580 -0.187 -0.978 -0.308 2
0.100 0.170 -1.866 -0.514 1.221 -0.334 0.078 -2.096 -0.292 -0.436 2.249 2.944 4.318 3.860 5.846 5.243 5.276 2.652 1.677 2.338 2.153 1
1.444 1.015 1.279 0.327 0.749 2.547 4.701 6.731 5.093 4.404 2.503 1.667 1.318 0.586 0.839 0.649 -1.721 -0.066 0.731 -1.029 0.187 2
0.261 -0.533 1.250 2.099 2.197 3.308 3.979 3.227 3.832 4.264 3.115 1.162 1.727 1.791 2.952 3.172 0.693 0.896 -0.225 0.538 -0.979 3
